S No.,States/Union Territory,Name of the District,"Number of Sub Centres - (As on 31st March, 2016)","Number of PHCs - (As on 31st March, 2016)","Number of CHCs - (As on 31st March, 2016)","Number of Sub Divisional Hospital - (As on 31st March, 2016)","Number of District Hospital - (As on 31st March, 2016)"
1,A & N Islands,Nicobar,41,4,1,0,1
1,A & N Islands,North & Middle Andaman,43,8,2,0,1
1,A & N Islands,South Andaman,39,10,1,0,1
1,A & N Islands,Total,123,22,4,0,3
2,Andhra Pradesh,Anantapur,609,80,15,3,0
2,Andhra Pradesh,Chittoor,653,94,12,6,1
2,Andhra Pradesh,Kadapa,462,70,12,1,1
2,Andhra Pradesh,East Godavari,837,119,26,3,1
2,Andhra Pradesh,Guntur,689,82,17,2,1
2,Andhra Pradesh,Krishna,609,81,12,2,1
2,Andhra Pradesh,Kurnool,576,83,18,1,1
2,Andhra Pradesh,Nellore,481,74,14,2,0
2,Andhra Pradesh,Prakasam,555,85,14,3,0
2,Andhra Pradesh,Srikakulam,488,76,16,2,0
2,Andhra Pradesh,Visakhapatnam,573,86,11,2,0
2,Andhra Pradesh,Vizianagaram,470,66,11,1,1
2,Andhra Pradesh,West Godavari,657,79,15,3,1
2,Andhra Pradesh,Total,7659,1075,193,31,8
3,Arunachal Pradesh,Anjaw,44,7,5,0,1
3,Arunachal Pradesh,Changlang,35,8,5,0,1
3,Arunachal Pradesh,Dibang Valley,10,1,0,0,1
3,Arunachal Pradesh,East Kameng,51,11,3,0,1
3,Arunachal Pradesh,East Siang,40,15,5,0,1
3,Arunachal Pradesh,Lohit,29,9,5,0,1
3,Arunachal Pradesh,Lower Dibang Valley,19,6,4,0,1
3,Arunachal Pradesh,Lower Subansiri,35,8,3,0,1
3,Arunachal Pradesh,Longding,18,3,3,0,1
3,Arunachal Pradesh,Papum Pare,56,14,3,0,2
3,Arunachal Pradesh,Tawang,15,5,2,0,1
3,Arunachal Pradesh,Tirap,18,8,1,0,1
3,Arunachal Pradesh,Upper Siang,14,2,4,0,1
3,Arunachal Pradesh,Upper Subansiri,58,15,5,0,1
3,Arunachal Pradesh,West Kameng,26,5,5,0,1
3,Arunachal Pradesh,West Siang,62,13,7,0,1
3,Arunachal Pradesh,Kurug Kumey,58,13,3,0,1
3,Arunachal Pradesh,Total,588,143,63,0,18
4,Assam,Barpeta,264,51,6,1,1
4,Assam,Bongaigaon,84,30,3,0,1
4,Assam,Baksa,157,41,5,0,1
4,Assam,Cachar,270,33,5,0,1
4,Assam,Chirang,86,25,3,0,1
4,Assam,Darrang,163,30,6,0,1
4,Assam,Dhemaji,98,22,4,0,1
4,Assam,Dhubri,246,44,8,2,1
4,Assam,Dibrugarh,231,30,7,0,0
4,Assam,Goalpara,151,41,5,0,1
4,Assam,Golaghat,144,40,4,1,1
4,Assam,Hailakandi,105,13,3,0,1
4,Assam,Jorhat,144,44,5,2,0
4,Assam,Kamrup (Rural),280,71,11,1,1
4,Assam,Kamrup (Metro),51,25,3,0,1
4,Assam,Karbi Anglong,145,46,5,1,1
4,Assam,Karimganj,218,29,5,0,1
4,Assam,Kokrajhar,161,45,4,1,1
4,Assam,Lakhimpur,156,30,8,1,1
4,Assam,Morigaon,123,36,5,0,1
4,Assam,Nagaon,354,80,15,0,1
4,Assam,Nalbari,121,47,9,0,1
4,Assam,N.C.HILLS (Dima Hasao),65,11,2,0,1
4,Assam,Sivasagar,219,45,4,2,1
4,Assam,Sonitpur,275,58,7,2,1
4,Assam,Tinsukia,164,23,6,0,1
4,Assam,Udalguri,146,24,3,0,1
4,Assam,Total,4621,1014,151,14,25
5,Bihar,Araria,199,39,2,1,1
5,Bihar,Aurangabad,216,68,6,1,1
5,Bihar,Arwal,64,33,0,0,1
5,Bihar,Banka,265,42,4,0,1
5,Bihar,Begusarai,287,40,2,4,1
5,Bihar,Bhagalpur,258,70,4,2,1
5,Bihar,Bhojpur,302,40,4,2,1
5,Bihar,Buxar,161,39,0,1,1
5,Bihar,Darbhanga,259,62,8,1,0
5,Bihar,Gaya,440,63,10,2,1
5,Bihar,Gopalganj,186,31,8,1,1
5,Bihar,Jamui,279,34,6,0,1
5,Bihar,Jahanabad,92,37,2,0,1
5,Bihar,Kaimur (Bhabua),197,28,4,1,1
5,Bihar,Katihar,345,59,4,2,1
5,Bihar,Khagaria,171,32,1,0,1
5,Bihar,Kishanganj,136,16,1,0,1
5,Bihar,Lakhisarai,102,19,1,0,1
5,Bihar,Madhepura,272,46,1,1,1
5,Bihar,Madhubani,429,90,4,4,1
5,Bihar,Munger,154,28,2,2,1
5,Bihar,Muzaffarpur,480,92,9,0,1
5,Bihar,Nalanda,374,63,3,2,1
5,Bihar,Nawada,325,48,2,1,1
5,Bihar,Pashchim Champaran,368,49,2,2,1
5,Bihar,Patna,387,90,4,4,0
5,Bihar,Purba Champaran,327,70,12,3,1
5,Bihar,Purnia,334,52,2,3,1
5,Bihar,Rohtas,186,47,6,2,1
5,Bihar,Saharsa,152,35,1,1,1
5,Bihar,Samastipur,362,59,8,4,1
5,Bihar,Saran,413,57,9,2,1
5,Bihar,Sheikhpura,85,23,1,0,1
5,Bihar,Sheohar,29,15,0,0,1
5,Bihar,Sitamarhi,212,50,5,2,1
5,Bihar,Siwan,367,61,9,1,1
5,Bihar,Supaul,178,31,2,1,1
5,Bihar,Vaishali,336,44,2,2,1
5,Bihar,Total,9729,1802,151,55,36
6,Chandigarh,Total,17,3,2,1,1
7,Chhattisgarh,Bastar,244,42,7,1,1
7,Chhattisgarh,Balod,196,30,6,0,1
7,Chhattisgarh,Balodabazar,215,31,5,1,1
7,Chhattisgarh,Balrampur,193,28,5,1,1
7,Chhattisgarh,Bemetara,126,21,3,1,1
7,Chhattisgarh,Bijapur,93,10,5,0,1
7,Chhattisgarh,Bilaspur,274,55,8,0,1
7,Chhattisgarh,Dantewada,76,11,4,0,1
7,Chhattisgarh,Dhamtari,180,23,3,1,1
7,Chhattisgarh,Durg,128,21,8,1,1
7,Chhattisgarh,Gariyaband,198,16,5,0,1
7,Chhattisgarh,Janjgir-Champa,271,46,10,1,1
7,Chhattisgarh,Jashpur,258,34,8,1,1
7,Chhattisgarh,Kanker,248,34,8,1,1
7,Chhattisgarh,Kawardha,145,25,5,0,1
7,Chhattisgarh,Kondagaon,173,22,5,0,1
7,Chhattisgarh,Korba,259,38,5,0,1
7,Chhattisgarh,Korea,189,30,5,0,1
7,Chhattisgarh,Mahasamund,222,30,5,0,1
7,Chhattisgarh,Mungeli,120,28,3,0,1
7,Chhattisgarh,Narayanpur,58,8,1,0,1
7,Chhattisgarh,Raigarh,338,53,9,2,0
7,Chhattisgarh,Raipur,167,30,8,1,1
7,Chhattisgarh,Rajnandgaon,316,48,9,1,0
7,Chhattisgarh,Sukma,86,13,2,0,1
7,Chhattisgarh,Surajpur,215,38,7,0,1
7,Chhattisgarh,Surguja,198,25,6,0,0
7,Chhattisgarh,Total,5186,790,155,13,24
8,Dadra & Nagar Haveli,Total,56,11,0,1,1
9,Daman & Diu,Daman,20,3,1,0,1
9,Daman & Diu,Diu,6,1,1,0,1
9,Daman & Diu,Total,26,4,2,0,2
10,Delhi,East,1,0,0,0,2
10,Delhi,North-East,1,0,0,0,1
10,Delhi,North,5,0,0,0,3
10,Delhi,North-West,3,0,0,1,5
10,Delhi,West,0,0,0,0,7
10,Delhi,South-West,11,3,0,1,3
10,Delhi,South,5,2,0,0,2
10,Delhi,Central,0,0,0,4,9
10,Delhi,New Delhi,0,0,0,3,7
10,Delhi,South-East,0,0,0,0,2
10,Delhi,Shahdara,0,0,0,1,6
10,Delhi,Total,26,5,0,10,47
11,Goa,North Goa,126,13,2,0,1
11,Goa,South Goa,86,9,2,1,1
11,Goa,Total,212,22,4,1,2
12,Gujarat,Ahmedabad,258,39,10,1,0
12,Gujarat,Amreli,245,41,12,3,1
12,Gujarat,Anand,274,50,12,0,1
12,Gujarat,Arvali (Modasa),215,35,10,1,0
12,Gujarat,Banas Kantha (Palanpur),745,98,24,3,1
12,Gujarat,Bharuch,237,38,9,0,1
12,Gujarat,Bhavnagar,300,44,13,2,0
12,Gujarat,Botad,88,15,5,0,1
12,Gujarat,Chhotaudepur,310,45,10,0,1
12,Gujarat,Dahod,637,85,13,1,1
12,Gujarat,Dang (Ahva),68,9,3,0,1
12,Gujarat,Devbhumi Dwaraka,161,19,4,1,1
12,Gujarat,Gandhinagar,171,26,9,1,0
12,Gujarat,Gir Somnath (Veraval),172,25,8,0,1
12,Gujarat,Jamnagar,212,31,7,0,0
12,Gujarat,Junagadh,237,38,10,0,0
12,Gujarat,Kachchh (Bhuj),435,59,15,2,0
12,Gujarat,Kheda (Nadiyad),311,51,14,1,1
12,Gujarat,Mahesana,288,56,14,2,1
12,Gujarat,Mahisagar (Lunavada),224,33,5,1,1
12,Gujarat,Morbi,196,27,6,1,1
12,Gujarat,Narmada (Rajpipla),174,25,3,1,1
12,Gujarat,Navsari,296,44,10,2,1
12,Gujarat,Panch Mahals (Godhra),299,48,11,0,1
12,Gujarat,Patan,322,38,15,1,0
12,Gujarat,Porbandar,85,11,4,0,1
12,Gujarat,Rajkot,337,47,12,4,1
12,Gujarat,Sabar Kantha (Himatnagar),276,44,12,1,0
12,Gujarat,Surat,394,55,13,1,0
12,Gujarat,Surendranagar,343,44,12,2,1
12,Gujarat,Tapi (Vyara),241,35,5,0,1
12,Gujarat,Vadodara,242,42,10,0,1
12,Gujarat,Valsad,363,45,11,1,0
12,Gujarat,Total,9156,1342,331,33,22
13,Haryana,Ambala,104,18,4,2,1
13,Haryana,Bhiwani,214,42,9,4,1
13,Haryana,Faridabad,61,14,2,1,1
13,Haryana,Fatehabad,131,18,4,1,1
13,Haryana,Gurgaon,75,13,3,3,1
13,Haryana,Hisar,198,35,8,2,1
13,Haryana,Jhajjar,123,28,6,2,1
13,Haryana,Jind,162,28,7,1,1
13,Haryana,Kaithal,143,23,6,0,1
13,Haryana,Karnal,146,25,6,1,0
13,Haryana,Kurukshetra,117,21,5,0,1
13,Haryana,Mewat,84,18,3,0,1
13,Haryana,Mohidergarh (Narnaul),135,25,7,1,1
13,Haryana,Palwal,95,20,4,0,1
13,Haryana,Panchkula,46,10,2,0,1
13,Haryana,Panipat,89,18,4,0,1
13,Haryana,Rewari,112,18,5,1,1
13,Haryana,Rohtak,116,21,5,2,1
13,Haryana,Sirsa,151,26,8,0,1
13,Haryana,Sonipat,161,35,6,1,1
13,Haryana,Yamunanagar,113,18,6,1,1
13,Haryana,Total,2576,474,110,23,20
14,Himachal Pradesh,Bilaspur,113,36,9,1,1
14,Himachal Pradesh,Chamba,177,42,6,5,1
14,Himachal Pradesh,Hamirpur,151,29,3,3,1
14,Himachal Pradesh,Kangra,438,87,11,13,1
14,Himachal Pradesh,Kinnaur,34,21,4,1,1
14,Himachal Pradesh,Kullu,99,21,3,5,1
14,Himachal Pradesh,Lahul & Spiti,36,16,3,0,1
14,Himachal Pradesh,Mandi,317,73,13,9,1
14,Himachal Pradesh,Shimla,247,99,12,10,1
14,Himachal Pradesh,Sirmaur,147,37,4,4,1
14,Himachal Pradesh,Solan,178,35,5,4,1
14,Himachal Pradesh,Una,134,22,6,3,1
14,Himachal Pradesh,Total,2071,518,79,58,12
15,Jammu & Kashmir,Anantanag,149,40,5,0,1
15,Jammu & Kashmir,Badgam,145,50,9,0,1
15,Jammu & Kashmir,Bandipora,72,13,3,0,1
15,Jammu & Kashmir,Baramulla,188,54,6,0,1
15,Jammu & Kashmir,Doda,105,33,3,0,1
15,Jammu & Kashmir,Ganderbal,58,19,1,0,1
15,Jammu & Kashmir,Jammu,204,45,8,0,2
15,Jammu & Kashmir,Kargil,128,16,4,0,1
15,Jammu & Kashmir,Kathua,184,35,5,0,1
15,Jammu & Kashmir,Kishtwar,85,16,1,0,1
15,Jammu & Kashmir,Kulgam,123,28,3,0,1
15,Jammu & Kashmir,Kupwara,228,39,7,0,1
15,Jammu & Kashmir,Leh,113,16,3,0,1
15,Jammu & Kashmir,Ramban,93,19,3,0,1
15,Jammu & Kashmir,Reasi,111,22,2,0,1
15,Jammu & Kashmir,Pulwama,100,36,3,0,1
15,Jammu & Kashmir,Poonch,149,32,3,0,1
15,Jammu & Kashmir,Rajouri,208,37,7,0,1
15,Jammu & Kashmir,Samba,90,13,3,0,1
15,Jammu & Kashmir,Shopian,56,10,2,0,1
15,Jammu & Kashmir,Srinagar,63,29,1,0,1
15,Jammu & Kashmir,Udhampur,153,35,2,0,1
15,Jammu & Kashmir,Total,2805,637,84,0,23
16,Jharkhand,Bokaro,116,16,8,3,1
16,Jharkhand,Chatra,93,11,6,0,1
16,Jharkhand,Deoghar,181,4,7,1,1
16,Jharkhand,Dhanbad,137,25,8,0,1
16,Jharkhand,Dumka,258,36,10,0,1
16,Jharkhand,E. Singhbhum,243,18,9,0,1
16,Jharkhand,Garhwa,132,12,7,1,1
16,Jharkhand,Giridih,181,15,12,0,1
16,Jharkhand,Godda,185,10,7,0,1
16,Jharkhand,Gumla,242,13,11,0,1
16,Jharkhand,Hazaribagh,146,14,10,1,1
16,Jharkhand,Jamtara,132,15,4,0,1
16,Jharkhand,Kodarma,65,6,4,0,1
16,Jharkhand,Khunti,108,4,6,0,1
16,Jharkhand,Latehar,97,10,7,0,1
16,Jharkhand,Lohardaga,73,10,5,0,1
16,Jharkhand,Pakaur,121,9,6,0,1
16,Jharkhand,Palamu,171,21,8,2,1
16,Jharkhand,Ramgarh,54,5,4,0,1
16,Jharkhand,Ranchi,365,28,13,1,1
16,Jharkhand,Sahibganj,155,10,6,1,1
16,Jharkhand,Saraikela,194,13,8,1,1
16,Jharkhand,Simdega,162,7,7,0,1
16,Jharkhand,W. Singhbhum,342,15,15,1,1
16,Jharkhand,Total,3953,327,188,12,24
17,Karnataka,Bagalkot,233,48,8,5,1
17,Karnataka,Bangalore Urban,279,104,5,3,3
17,Karnataka,Bangalore Rural,198,48,2,4,0
17,Karnataka,Belgaum,597,148,16,9,1
17,Karnataka,Bellary,293,73,11,6,1
17,Karnataka,Bidar,274,58,8,4,1
17,Karnataka,Bijapur,314,67,9,4,1
17,Karnataka,Chamarajanagar,258,64,3,3,1
17,Karnataka,Chikballapur,203,59,2,5,1
17,Karnataka,Chikmagalur,368,90,5,6,1
17,Karnataka,Chitradurga,342,81,11,5,1
17,Karnataka,Dakshina Kannada,430,71,8,4,2
17,Karnataka,Davanagere,324,101,6,5,1
17,Karnataka,Dharwad,185,45,0,3,1
17,Karnataka,Gadag,187,39,2,4,1
17,Karnataka,Gulbarga,337,91,16,6,1
17,Karnataka,Hassan,475,136,15,7,1
17,Karnataka,Haveri,311,69,5,6,1
17,Karnataka,Kodagu,196,29,7,2,1
17,Karnataka,Kolar,265,65,2,4,1
17,Karnataka,Koppal,177,48,9,3,1
17,Karnataka,Mandya,410,115,10,6,1
17,Karnataka,Mysore,510,147,10,6,0
17,Karnataka,Raichur,212,52,6,4,1
17,Karnataka,Ramanagara,240,62,4,3,1
17,Karnataka,Shimoga,356,110,7,6,2
17,Karnataka,Tumkur,522,146,4,9,1
17,Karnataka,Udupi,323,62,6,2,1
17,Karnataka,Uttara Kannada,344,83,3,10,1
17,Karnataka,Yadgir,169,42,6,2,1
17,Karnataka,Total,9332,2353,206,146,32
18,Kerala,Alappuzha,310,59,16,6,2
18,Kerala,Ernakulam,346,70,22,11,1
18,Kerala,Idukki,262,42,12,4,2
18,Kerala,Kannur,348,81,10,7,1
18,Kerala,Kasaragod,209,39,9,2,1
18,Kerala,Kollam,357,54,16,8,1
18,Kerala,Kottayam,279,55,20,3,0
18,Kerala,Kozhikode,340,62,15,7,1
18,Kerala,Malappuram,500,85,22,6,3
18,Kerala,Palakkad,427,75,18,6,1
18,Kerala,Pathanamthitta,221,42,12,4,1
18,Kerala,Thiruvananthapuram,407,62,20,7,2
18,Kerala,Thrissur,399,75,23,6,1
18,Kerala,Wayanad,170,23,9,2,1
18,Kerala,Total,4575,824,224,79,18
19,Lakshadweep,Total,14,4,3,2,1
20,Madhya Pradesh,Aagar-Malwa,72,5,3,0,1
20,Madhya Pradesh,Alirajpur,195,15,5,0,1
20,Madhya Pradesh,Anup Pur,139,16,7,0,1
20,Madhya Pradesh,Ashok Nagar,97,10,4,0,1
20,Madhya Pradesh,Balaghat,289,37,10,2,1
20,Madhya Pradesh,Badwani,294,29,8,1,1
20,Madhya Pradesh,Betul,264,33,10,0,1
20,Madhya Pradesh,Bhind,189,21,7,1,1
20,Madhya Pradesh,Bhopal,63,9,3,2,1
20,Madhya Pradesh,Burhanpur,97,13,4,0,1
20,Madhya Pradesh,Chhatarpur,202,37,10,0,1
20,Madhya Pradesh,Chhindwara,313,67,11,4,1
20,Madhya Pradesh,Damoh,179,15,6,1,1
20,Madhya Pradesh,Datia,96,10,3,2,1
20,Madhya Pradesh,Dewas,180,21,7,1,1
20,Madhya Pradesh,Dhar,393,47,14,1,1
20,Madhya Pradesh,Dindori,180,23,7,0,1
20,Madhya Pradesh,Guna,119,15,5,1,1
20,Madhya Pradesh,Gwalior,101,15,2,4,1
20,Madhya Pradesh,Harda,63,6,4,0,1
20,Madhya Pradesh,Hoshangabad,140,15,6,2,1
20,Madhya Pradesh,Indore,92,25,4,3,1
20,Madhya Pradesh,Jabalpur,189,22,5,3,1
20,Madhya Pradesh,Jhabua,229,19,6,1,1
20,Madhya Pradesh,Khandwa,172,32,6,0,1
20,Madhya Pradesh,Khargone,276,54,10,2,1
20,Madhya Pradesh,Katni,159,18,6,1,1
20,Madhya Pradesh,Mandla,291,32,8,1,1
20,Madhya Pradesh,Mandsour,159,40,7,2,1
20,Madhya Pradesh,Morena,201,18,8,2,1
20,Madhya Pradesh,Narsinghpur,142,20,6,1,1
20,Madhya Pradesh,Neemuch,104,19,3,2,1
20,Madhya Pradesh,Panna,159,15,6,0,1
20,Madhya Pradesh,Raisen,181,18,9,2,1
20,Madhya Pradesh,Rajgarh,165,27,4,3,1
20,Madhya Pradesh,Ratlam,158,24,6,2,1
20,Madhya Pradesh,Rewa,271,30,11,1,1
20,Madhya Pradesh,Sagar,259,27,11,2,1
20,Madhya Pradesh,Satna,280,43,9,2,1
20,Madhya Pradesh,Sehore,153,18,9,1,1
