S No.,States/Union Territory,Name of the District,"Number of Sub Centres - (As on 31st March, 2016)","Number of PHCs - (As on 31st March, 2016)","Number of CHCs - (As on 31st March, 2016)","Number of Sub Divisional Hospital - (As on 31st March, 2016)","Number of District Hospital - (As on 31st March, 2016)"
20,Madhya Pradesh,Seoni,265,30,7,1,1
20,Madhya Pradesh,Shahdol,236,28,7,1,1
20,Madhya Pradesh,Shajapur,103,14,4,3,1
20,Madhya Pradesh,Sheopur,90,9,3,0,1
20,Madhya Pradesh,Shivpuri,191,14,9,0,1
20,Madhya Pradesh,Sidhi,189,25,6,0,1
20,Madhya Pradesh,Sigrouli,202,15,6,0,1
20,Madhya Pradesh,Tikamgarh,177,20,7,0,1
20,Madhya Pradesh,Ujjain,172,22,5,6,1
20,Madhya Pradesh,Umaria,116,12,3,0,1
20,Madhya Pradesh,Vidisha,146,22,7,2,1
20,Madhya Pradesh,Total,9192,1171,334,66,51
21,Maharashtra,Ahmadnagar,555,96,23,2,1
21,Maharashtra,Akola,178,30,5,1,0
21,Maharashtra,Amravati,333,56,9,4,1
21,Maharashtra,Aurangabad,279,50,10,3,0
21,Maharashtra,Beed,280,50,10,3,1
21,Maharashtra,Bhandara,193,33,7,2,1
21,Maharashtra,Buldana,280,52,12,2,1
21,Maharashtra,Chandrapur,339,58,10,3,1
21,Maharashtra,Dhule,232,41,6,2,0
21,Maharashtra,Gadchiroli,376,45,9,3,1
21,Maharashtra,Gondiya,238,39,10,1,1
21,Maharashtra,Hingoli,132,24,3,1,1
21,Maharashtra,Jalgaon,442,77,18,3,1
21,Maharashtra,Jalna,213,40,8,1,1
21,Maharashtra,Kolhapur,413,73,16,4,0
21,Maharashtra,Latur,252,46,10,2,0
21,Maharashtra,Nagpur,316,49,9,2,0
21,Maharashtra,Nanded,377,65,12,4,0
21,Maharashtra,Nandurbar,290,58,12,2,1
21,Maharashtra,Nashik,577,103,23,4,1
21,Maharashtra,Osmanabad,206,42,6,3,1
21,Maharashtra,Parbhani,214,31,6,2,1
21,Maharashtra,Pune,539,96,20,4,1
21,Maharashtra,Raigarh (Raigad),288,52,8,5,1
21,Maharashtra,Ratnagiri,378,67,8,3,1
21,Maharashtra,Sangli,320,59,13,2,0
21,Maharashtra,Satara,400,71,15,2,1
21,Maharashtra,Sindhudurg,248,38,7,3,1
21,Maharashtra,Solapur,431,77,13,3,0
21,Maharashtra,Thane,492,78,15,5,1
21,Maharashtra,Wardha,181,27,6,2,1
21,Maharashtra,Washim,153,25,7,0,1
21,Maharashtra,Yavatmal,435,63,14,3,0
21,Maharashtra,Total,10580,1811,360,86,23
22,Manipur,Bishnupur,33,7,2,0,1
22,Manipur,Chandel,26,6,1,1,1
22,Manipur,Churachandpur,65,11,1,0,1
22,Manipur,Imphal East,54,11,2,0,0
22,Manipur,Imphal West,51,9,2,0,0
22,Manipur,Senapati,66,14,2,0,1
22,Manipur,Tamenglong,29,6,1,0,1
22,Manipur,Thoubal,57,13,5,0,1
22,Manipur,Ukhrul,40,8,1,0,1
22,Manipur,Total,421,85,17,1,7
23,Meghalaya,East Garo Hills,31,7,1,0,1
23,Meghalaya,East Khasi Hills,64,26,6,0,4
23,Meghalaya,Jaintia Hills,34,6,2,0,0
23,Meghalaya,North Garo Hills,52,9,1,0,0
23,Meghalaya,Ri Bhoi,27,8,3,0,1
23,Meghalaya,South Garo Hills,21,6,1,0,1
23,Meghalaya,South West Garo Hills,28,9,1,1,0
23,Meghalaya,South West Khasi Hills,21,2,2,0,0
23,Meghalaya,West Garo Hills,61,9,5,0,2
23,Meghalaya,West Jaintia Hills,46,12,3,0,1
23,Meghalaya,West Khasi Hills,46,15,2,0,2
23,Meghalaya,Total,431,109,27,1,12
24,Mizoram,Aizawl(West),39,6,0,2,1
24,Mizoram,Aizwal(East),55,6,2,0,0
24,Mizoram,Champhai,59,11,2,0,1
24,Mizoram,Kolasib,26,5,1,0,1
24,Mizoram,Lawngtlai,37,5,1,0,1
24,Mizoram,Lunglei,70,9,1,1,1
24,Mizoram,Mamit,33,6,1,0,1
24,Mizoram,Saiha,24,4,0,0,1
24,Mizoram,Serchhip,27,5,1,0,1
24,Mizoram,Total,370,57,9,3,8
25,Nagaland,Dimapur,47,10,2,0,1
25,Nagaland,Kohima,40,15,3,0,1
25,Nagaland,Kiphere,19,4,1,0,1
25,Nagaland,Longleng,8,3,0,0,1
25,Nagaland,Mokokchung,51,15,3,0,1
25,Nagaland,Mon,50,15,2,0,1
25,Nagaland,Phek,43,23,3,0,1
25,Nagaland,Peren,16,8,1,0,1
25,Nagaland,Tuensang,38,13,2,0,1
25,Nagaland,Wokha,37,12,2,0,1
25,Nagaland,Zunheboto,47,13,2,0,1
25,Nagaland,Total,396,131,21,0,11
26,Odisha,Anugul,166,31,9,3,1
26,Odisha,Balangir,226,44,15,2,1
26,Odisha,Baleshwar (Balasore),275,69,17,1,1
26,Odisha,Bargarh,204,46,14,1,1
26,Odisha,Baudh,67,12,5,0,1
26,Odisha,Bhadrak,178,53,7,0,1
26,Odisha,Cuttack,332,66,18,2,1
26,Odisha,Debagarh (Deogarh),42,8,4,0,1
26,Odisha,Dhenkanal,167,36,10,2,1
26,Odisha,Gajapati,136,21,8,0,1
26,Odisha,Ganjam,460,90,30,2,1
26,Odisha,Jagatsinghapur,189,37,9,0,1
26,Odisha,Jajapur,260,59,12,0,1
26,Odisha,Jharsuguda,66,16,6,0,1
26,Odisha,Kalahandi,242,45,16,1,1
26,Odisha,Kandhamal,172,40,14,1,1
26,Odisha,Kendrapara,227,46,9,0,1
26,Odisha,Kendujhar (Keonjhar),351,66,17,2,1
26,Odisha,Khordha,202,65,13,0,2
26,Odisha,Koraput,307,48,16,1,1
26,Odisha,Malkangiri,158,28,8,0,1
26,Odisha,Mayurbhanj,589,86,28,3,1
26,Odisha,Nabarangapur,289,40,11,0,1
26,Odisha,Nayagarh,166,37,12,0,1
26,Odisha,Nuapada,95,17,6,0,1
26,Odisha,Puri,241,50,16,0,1
26,Odisha,Rayagada,235,38,11,1,1
26,Odisha,Sambalpur,167,31,11,2,1
26,Odisha,Sonepur,89,20,5,1,1
26,Odisha,Sundargarh,390,60,20,2,2
26,Odisha,Total,6688,1305,377,27,32
27,Puducherry,Karaikal,17,9,1,0,1
27,Puducherry,Mahe,0,0,0,0,1
27,Puducherry,Puducherry,36,15,2,0,2
27,Puducherry,Yanam,0,0,0,0,1
27,Puducherry,Total,53,24,3,0,5
28,Punjab,Amritsar,179,33,6,2,1
28,Punjab,Barnala,71,10,4,1,1
28,Punjab,Bhatinda,136,19,9,3,1
28,Punjab,Faridkot,62,8,3,1,1
28,Punjab,Fatehgarh Sahib,73,13,5,1,1
28,Punjab,Firozpur,122,17,4,1,1
28,Punjab,Fazilka,109,19,6,1,1
28,Punjab,Gurdaspur,222,30,13,1,1
28,Punjab,Hoshiarpur,244,31,12,3,1
28,Punjab,Jalandhar,198,28,12,2,1
28,Punjab,Kapurthala,88,12,5,3,1
28,Punjab,Ludhiana,265,31,11,4,1
28,Punjab,Mansa,103,13,4,2,1
28,Punjab,Moga,122,21,6,0,1
28,Punjab,Mohali,76,12,5,2,1
28,Punjab,Muktsar,102,19,5,3,1
28,Punjab,Nawanshahar,95,17,3,1,1
28,Punjab,Patiala,185,28,10,3,1
28,Punjab,Pathankot,69,9,4,0,1
28,Punjab,Ropar,85,12,4,1,1
28,Punjab,Sangrur,192,28,8,4,1
28,Punjab,Tarn Taran,153,17,11,2,1
28,Punjab,Total,2951,427,150,41,22
29,Rajasthan,Ajmer,400,63,20,3,2
29,Rajasthan,Alwar,762,120,36,0,1
29,Rajasthan,Banswara,471,53,21,0,1
29,Rajasthan,Baran,279,47,12,0,1
29,Rajasthan,Barmer,764,93,22,1,1
29,Rajasthan,Bharatpur,417,67,17,0,1
29,Rajasthan,Bhilwara,540,73,24,0,1
29,Rajasthan,Bikaner,448,55,13,0,1
29,Rajasthan,Bundi,215,31,11,0,1
29,Rajasthan,Chittaurgarh,398,47,21,1,1
29,Rajasthan,Churu,468,86,16,2,1
29,Rajasthan,Dausa,340,44,15,0,1
29,Rajasthan,Dhaulpur,233,27,7,1,1
29,Rajasthan,Dungarpur,374,55,15,1,1
29,Rajasthan,Ganganagar,439,54,17,0,1
29,Rajasthan,Hanumangarh,380,54,14,0,1
29,Rajasthan,Jaipur,678,119,30,1,1
29,Rajasthan,Jaisalmer,169,21,8,0,1
29,Rajasthan,Jalore,430,69,10,0,1
29,Rajasthan,Jhalwar,341,42,15,0,0
29,Rajasthan,Jhunjhunu,641,109,26,1,1
29,Rajasthan,Jodhpur,677,82,24,0,2
29,Rajasthan,Karauli,297,36,9,1,1
29,Rajasthan,Kota,216,40,13,0,1
29,Rajasthan,Nagaur,854,121,28,2,1
29,Rajasthan,Pali,489,80,21,1,1
29,Rajasthan,Rajsamand,275,44,12,1,1
29,Rajasthan,Sawai Madhopur,291,36,11,1,1
29,Rajasthan,Sikar,693,99,30,1,1
29,Rajasthan,Sirohi,233,29,9,0,1
29,Rajasthan,Tonk,308,59,9,0,1
29,Rajasthan,Udaipur,676,96,27,1,1
29,Rajasthan,Pratapgarh,212,29,8,0,1
29,Rajasthan,Total,14408,2080,571,19,34
30,Sikkim,East,48,6,1,0,1
30,Sikkim,North,19,5,0,0,1
30,Sikkim,South,39,6,1,0,1
30,Sikkim,West,41,7,0,0,1
30,Sikkim,Total,147,24,2,0,4
31,Tamil Nadu,Ariyalur,117,30,6,3,1
31,Tamil Nadu,Chennai,0,0,0,0,0
31,Tamil Nadu,Coimbatore,328,39,12,10,1
31,Tamil Nadu,Cuddalore,319,51,13,7,1
31,Tamil Nadu,Dharmapuri,218,39,8,3,1
31,Tamil Nadu,Dindigul,311,48,14,11,1
31,Tamil Nadu,Erode,311,45,14,7,1
31,Tamil Nadu,Kancheepuram,360,48,13,7,1
31,Tamil Nadu,Kanniyakumari (Nagarcoil),267,27,9,8,1
31,Tamil Nadu,Karur,168,24,7,6,1
31,Tamil Nadu,Krishnagiri,239,46,10,5,1
31,Tamil Nadu,Madurai,314,41,13,5,1
31,Tamil Nadu,Nagapattinam,258,42,11,11,1
31,Tamil Nadu,Namakkal,240,37,15,7,1
31,Tamil Nadu,Perambalur,90,23,4,2,1
31,Tamil Nadu,Pudukkottai,242,49,13,12,1
31,Tamil Nadu,Ramanathapuram (Ramand),244,41,11,8,1
31,Tamil Nadu,Salem,398,64,20,9,1
31,Tamil Nadu,Sivaganga,275,35,12,9,1
31,Tamil Nadu,Thanjavur,309,54,14,12,1
31,Tamil Nadu,The Nilgiris,194,26,4,5,1
31,Tamil Nadu,Theni,162,25,8,5,1
31,Tamil Nadu,Thiruvallur,303,40,14,11,1
31,Tamil Nadu,Thiruvarur,195,33,10,7,1
31,Tamil Nadu,Tiruchirappalli (Trichy),307,51,14,9,1
31,Tamil Nadu,Tirunelveli,379,69,19,15,1
31,Tamil Nadu,Tiruppur,242,30,13,9,1
31,Tamil Nadu,Tiruvanamalai,410,73,18,6,1
31,Tamil Nadu,Toothukudi (Tuticorin),253,39,12,8,1
31,Tamil Nadu,Vellore,454,78,21,11,1
31,Tamil Nadu,Viluppuram,560,81,22,9,1
31,Tamil Nadu,Virudhunagar,245,40,11,9,1
31,Tamil Nadu,Total,8712,1368,385,246,31
32,Telangana,Adilabad,470,72,13,3,0
32,Telangana,Hyderabad,53,85,10,4,1
32,Telangana,Karimnagar,580,71,16,3,1
32,Telangana,Khammam,549,57,11,2,1
32,Telangana,Mahbubnagar,680,84,14,4,1
32,Telangana,Medak,489,69,8,4,1
32,Telangana,Nalgonda,626,72,5,5,1
32,Telangana,Nizamabad,412,41,14,3,0
32,Telangana,Rangareddi,399,48,9,1,1
32,Telangana,Warangal,605,69,14,2,0
32,Telangana,Total,4863,668,114,31,7
33,Tripura,Dhalai,124,15,2,3,1
33,Tripura,Gomati,143,10,3,2,1
33,Tripura,Khowai,110,7,2,0,1
33,Tripura,North Tripura,94,13,2,1,1
33,Tripura,Sepahijala,155,12,4,2,0
33,Tripura,South Tripura,156,17,4,2,1
33,Tripura,Unakoti,74,9,1,1,1
33,Tripura,West Tripura,177,11,2,0,0
33,Tripura,Total,1033,94,20,11,6
34,Uttar Pradesh,Agra,383,60,16,0,2
34,Uttar Pradesh,Aligarh,351,47,13,0,3
34,Uttar Pradesh,Allahabad,539,80,19,0,5
34,Uttar Pradesh,Ambedkarnagar,232,33,9,0,1
34,Uttar Pradesh,Amethi,271,50,15,0,0
34,Uttar Pradesh,Aurayya,164,32,7,0,1
34,Uttar Pradesh,Azamgarh,490,90,22,0,2
34,Uttar Pradesh,Badaun,370,55,12,0,2
34,Uttar Pradesh,Baghpat,200,27,7,0,1
34,Uttar Pradesh,Bahraich,310,63,14,0,2
34,Uttar Pradesh,Balia,367,83,15,0,2
34,Uttar Pradesh,Balrampur,214,33,9,0,2
34,Uttar Pradesh,Banda,285,54,7,0,2
34,Uttar Pradesh,Barabanki,353,67,17,0,2
34,Uttar Pradesh,Bareilly,413,64,13,0,3
34,Uttar Pradesh,Basti,267,44,9,0,4
34,Uttar Pradesh,Bijnor,353,53,11,0,2
34,Uttar Pradesh,Bulandshahar,390,69,13,0,4
34,Uttar Pradesh,Chaundoli,244,33,5,0,2
34,Uttar Pradesh,Chitrakoot,140,33,6,0,1
34,Uttar Pradesh,Deoria,364,77,16,0,2
34,Uttar Pradesh,Etah,175,36,4,0,2
34,Uttar Pradesh,Etawah,169,34,8,0,3
34,Uttar Pradesh,Faizabad,255,38,10,0,3
34,Uttar Pradesh,Farrukhabad,192,32,8,0,2
34,Uttar Pradesh,Fatehpur,309,48,9,0,2
34,Uttar Pradesh,Ferozabad,240,59,7,0,3
34,Uttar Pradesh,Gautambudhnagar,107,21,5,0,1
34,Uttar Pradesh,Gaziabad,144,20,4,0,3
34,Uttar Pradesh,Ghazipur,393,73,16,0,2
34,Uttar Pradesh,Gonda,338,66,16,0,2
34,Uttar Pradesh,Gorakhpur,448,79,16,0,2
34,Uttar Pradesh,Hamirpur,215,41,8,0,2
34,Uttar Pradesh,Hapur,148,25,4,0,0
34,Uttar Pradesh,Hardoi,432,62,13,0,2
34,Uttar Pradesh,Hathras,147,32,7,0,3
34,Uttar Pradesh,Jalaun,286,39,7,0,2
34,Uttar Pradesh,Jaunpur,499,92,21,0,3
34,Uttar Pradesh,Jhansi,326,44,6,0,2
34,Uttar Pradesh,JP Nagar,172,29,8,0,2
34,Uttar Pradesh,Kannauj,188,34,11,0,1
34,Uttar Pradesh,Kanpur (Dehat),217,36,11,0,2
34,Uttar Pradesh,Kanpur (Nagar),390,44,10,0,4
34,Uttar Pradesh,Kashi Ram Nagar/ Kashganj,170,36,5,0,1
34,Uttar Pradesh,Kaushambi,170,36,7,0,1
34,Uttar Pradesh,Khiri/ Lakhimpur,387,70,14,0,2
34,Uttar Pradesh,Kushinagar,339,67,14,0,1
34,Uttar Pradesh,Lalitpur,191,29,5,0,2
34,Uttar Pradesh,Lucknow,336,35,9,0,11
34,Uttar Pradesh,Maharanganj,278,46,14,0,1
34,Uttar Pradesh,Mahoba,140,18,4,0,2
34,Uttar Pradesh,Mainpuri,203,55,9,0,2
34,Uttar Pradesh,Mathura,261,37,12,0,3
34,Uttar Pradesh,Mau,225,45,6,0,2
34,Uttar Pradesh,Meerut,293,42,12,0,2
34,Uttar Pradesh,Mirzapur,265,47,13,0,2
34,Uttar Pradesh,Moradabad,286,35,6,0,2
34,Uttar Pradesh,Muzzafarnagar,286,47,7,0,2
34,Uttar Pradesh,Pilibhit,195,29,6,0,2
34,Uttar Pradesh,Pratapgarh,360,65,27,0,2
34,Uttar Pradesh,Raibareilly,277,54,12,0,2
34,Uttar Pradesh,Rampur,211,32,5,0,2
34,Uttar Pradesh,Saharanpur,338,48,13,0,3
34,Uttar Pradesh,Sambhal,131,34,8,0,1
34,Uttar Pradesh,Sant Ravidas Nagar,155,21,6,0,2
34,Uttar Pradesh,Santkabirnagar,182,26,6,0,1
34,Uttar Pradesh,Shahjahanpur,310,51,13,0,2
34,Uttar Pradesh,Shamli,130,28,5,0,0
34,Uttar Pradesh,Shrawasti,133,17,6,0,1
34,Uttar Pradesh,Siddharthanagar,274,70,11,0,1
34,Uttar Pradesh,Sitapur,448,78,17,0,2
34,Uttar Pradesh,Sonbhadra,165,32,6,0,1
34,Uttar Pradesh,Sultanpur,232,54,11,0,2
34,Uttar Pradesh,Unnav,348,52,12,0,2
34,Uttar Pradesh,Varanasi,312,30,8,0,5
34,Uttar Pradesh,Total,20521,3497,773,0,160
35,Uttarakhand,Almora,206,28,4,2,2
35,Uttarakhand,Bageshwar,84,12,2,0,1
35,Uttarakhand,Chamoli,110,13,5,0,1
35,Uttarakhand,Champawat,68,6,2,1,1
35,Uttarakhand,Dehradun,175,23,7,4,2
35,Uttarakhand,Pauri Garhwal,239,32,5,3,2
35,Uttarakhand,Haridwar,160,28,6,1,2
35,Uttarakhand,Nainital,143,19,8,4,2
35,Uttarakhand,Pithoragarh@,156,18,4,0,2
35,Uttarakhand,Rudraprayag,68,13,2,0,1
35,Uttarakhand,Tehri Garhwal,204,28,5,1,1
35,Uttarakhand,Udhamsingh Nagar,153,27,6,1,1
35,Uttarakhand,Uttarkashi,82,10,3,0,1
35,Uttarakhand,Total,1848,257,59,17,19
36,West Bengal,Bankura,564,69,22,1,1
36,West Bengal,Barddhaman,765,105,35,3,1
36,West Bengal,Birbhum,484,58,19,1,2
36,West Bengal,Dakshin Dinajpur,248,18,8,1,1
36,West Bengal,Darjiling,230,22,12,2,2
36,West Bengal,Haora,448,43,15,1,1
36,West Bengal,Hugli,672,60,18,3,1
36,West Bengal,Jalpaiguri,301,25,7,1,1
36,West Bengal,Koch Bihar,406,29,12,4,1
36,West Bengal,Malda,511,34,16,1,0
36,West Bengal,Medinipur(W),858,82,29,2,1
36,West Bengal,Medinipur(E),706,53,24,3,2
36,West Bengal,Murshidabad,832,69,27,4,0
36,West Bengal,Nadia,469,47,17,2,1
36,West Bengal,North Twenty Four Parganas,742,52,22,3,2
36,West Bengal,Puruliya,485,52,20,1,1
36,West Bengal,South Twenty Four Parganas,1068,60,30,3,2
36,West Bengal,Uttar Dinajpur,344,18,9,1,1
36,West Bengal,Alipurduar,236,13,7,0,1
36,West Bengal,Total,10369,909,349,37,22
All India/ Total,All India/ Total,Total,155708,25387,5521,1065,773
